9508	IV	MILLWORK & SPECS	A	MS	10/3/1995 0:00:00	14250.00	0
9508	V	TENDER ASSISTANCE	A	MASH		1710.00	0
9508	VI	CONSTRUCTION & INSTALLATION	A	MASH		8550.00	0
9510	 	Petroleum Building, Shanghai				0.00	0
9510	I	Petroleum Building, Shanghai	P	PROP	10/3/1995 0:00:00		0
9511	 	EDWARD TAI HOUSE				0.00	0
9511	I	PLANNING	A	PARS	7/5/1995 0:00:00		0
9511	II	DESIGN CONCEPT	A	PARS	7/28/1995 0:00:00		0
9511	III	ARCHITECTURAL INFORMATION	A	RB	10/23/1995 0:00:00		0
9511	IV	MILLWORK & SPECS	A	RB	10/4/1995 0:00:00		0
9511	V	TENDER ASSISTANCE	A	RB	2/27/1996 0:00:00		0
9512	 	G H HONG KONG REGENCY CLUB ROO				0.00	0
9512	I	PLANNING	A	MASH			0
9512	II	DESIGN CONCEPT	A	AIMA	11/16/1995 0:00:00		0
9512	III	ARCHITECTURAL INFORMATION	A	AIMA	8/24/1995 0:00:00		0
9512	IV	MILLWORK & SPECS	A	AIMA	10/23/1995 0:00:00		0
9512	V	TENDER ASSISTANCE	A	AIMA	4/17/1996 0:00:00		0
9512	VI	CONSTRUCTION & INSTALLATION	A	AIMA	1/23/1996 0:00:00		0
9513	 	JC MANDARIN				0.00	0
9513	I	JC MANDARIN, SHANGHAI	A	JOHN	7/20/1995 0:00:00		0
9513	II	JC MANDARIN	A	MS	10/4/1995 0:00:00		0
9514	 	GANDELL SHOPPING CENTER				0.00	0
9515	 	LAGOS DE ALTAMICA,CARTEGENA				0.00	0
9515	I	LAGOS DE ALTAMICA,CARTEGENA	A	RB	10/4/1995 0:00:00		0
9515	IV	LAGOS DE ALTAMICA,CARTEGENA	A	RB	1/23/1996 0:00:00		0
9516	 	INTERNATIONAL GARDENS/NAN SHA				0.00	0
9516	I	PLANNING	A	ANDR	10/23/1995 0:00:00		0
9517	 	H. REGENCY GIRARDOT,COLUMBIA				0.00	0
9517	I	PLANNING	A	BOB	9/29/1995 0:00:00		0
9517	II	DESIGN CONCEPT	A	MASH			0
9517	III	ARCHITECTURAL INFORMATION	A	BB	11/17/1995 0:00:00		0
9518	 	ISHAM ARIFF OFFICE COMPLEX				0.00	0
9518	I	ISHAM ARIFF OFFICE COMPLEX	A	DP	11/16/1995 0:00:00		0
9520	 	PARK HYATT BOGOTA				0.00	0
9520	DP	DOWN PAYMENT	A	MASH		47160.00	1
9520	I	PLANNING	A	MS	12/7/1995 0:00:00	1.485554e+06	0
9520	II	DESIGN CONCEPT	A	MS	2/27/1996 0:00:00	212220.0	0
9520	III	ARCHITECTURAL INFORMATION	A	MS	2/28/1996 0:00:00	63666.00	0
9521	 	PARK HYATT MELBOURNE				0.00	0
9521	DP	DOWN PAYMENT	A	MASH		71500.00	1
9521	I	PLANNING	A	AS	8/25/1995 0:00:00	112613.0	0
9521	II	DESIGN CONCEPT	A	AS	5/22/1996 0:00:00	112613.0	0
9521	III	ARCHITECTURAL INFORMATON	A	AS	7/3/1996 0:00:00	141570.0	0
9521	IV	MILLWORK & SPECS	A	MASH		160875.0	0
9521	V	TENDER ASSISTANCE	A	MASH		19305.00	0
9521	VI	CONSTRUCTION & INSTALLATION	A	MASH		96525.00	0
9603	 	NAN SHA GOLF SCHOOL				0.00	0
9603	I	PLANNING	A	CLAU	6/21/1996 0:00:00		0
9603	II	DESIGN CONCEPT	A	CLAU	10/9/1996 0:00:00		0
9603	III	ARCHITECTURAL INFORMATION	A	CLAU	10/15/1996 0:00:00		0
9603	IV	MILL WORK AND SPECS	A	RB	7/23/1997 0:00:00		0
9604	 	GRAND HYATT ERAWAN BANGKOK				0.00	0
9604	DP	DOWN PAYMENT	A	BB		4600.00	1
9604	I	PLANNING	A	BB		7245.00	0
9604	II	DESIGN CONCEPT	A	BB		7245.00	0
9604	III	ARCHITECTURAL INFORMATION	A	BB	7/24/1996 0:00:00	9108.00	0
9604	IV	TENDER ASSISTANCE	A	BB	12/13/1996 0:00:00	10350.00	0
9604	V	TENDER ASSISTANCE	A	MASH		7452.00	0
9605	 	?				0.00	0
9605	I	BOCA RATON	A	SM	7/3/1996 0:00:00		0
9607	 	MR. MAX MOAR APT. CATHEDRAL PL				0.00	0
9607	1	PLANNING	A	BILK	5/19/1997 0:00:00		0
9607	I	PLANNING	A	BILK	7/24/1996 0:00:00	30600.00	0
9607	II	DESIGN CONCEPT	A	MASH		30600.00	0
9607	III	ARCHITECTURAL INFORMATION	A	MASH		42500.00	0
9607	IV	MILLWORK & SPECS	A	MASH		40800.00	0
9607	V	TENDER ASSISTANCE	A	MASH		25500.00	0
9608	 	LAS PALMAS				0.00	0
9608	I	LAS PALMAS	A	OL	4/8/1997 0:00:00		0
9608	V	TENDER ASSISTANCE	A	OL	7/23/1997 0:00:00		0
9609	 	NAN SHA / GOLF CLUB (ID				0.00	0
9609	I	PLANNING	A	CLAU		31500.00	0
9609	II	DESIGN CONCEPT	A	CLAU		31500.00	0
9609	III	ARCHITECTURAL INFORMATION	A	CLAU		43750.00	0
9609	IV	MILLWORK & SPECS	A	CLAU		42000.00	0
9609	V	TENDER ASSISTANCE	A	CLAU		26250.00	0
9610	 	NAN SHA/ GOLF SCHOOL (ID)				0.00	0
9610	I	PLANNING	A	CLAU		6300.00	0
9610	II	DESIGN CONCEPT	A	CLAU		6300.00	0
9610	III	ARCHITECTURAL INFORMATION	A	CLAU		8750.00	0
9610	IV	MILLWORK & SPECS	A	CLAU		8400.00	0
9610	V	TENDER ASSISTANCE	A	CLAU		5250.00	0
9611	 	NAN SHA/GOLF SCHOOL-VILLAS(ID)				0.00	0
9611	I	PLANNING	A	CLAU		6300.00	0
9611	II	DESIGN CONCEPT	A	CLAU		6300.00	0
9611	III	ARCHITECTURAL INFORMATION	A	CLAU		8750.00	0
9611	IV	MILLWORK & SPECS	A	CLAU		8400.00	0
9611	V	TENDER ASSISTANCE	A	CLAU		5250.00	0
9612	 	TERRAZA MARINA				0.00	0
9612	DP	DOWN PAYMENT	A	BOB		9000.00	1
9612	I	PLANNING	A	MASH	9/11/1997 0:00:00		0
9612	MP	MASTER PLAN	A	BOB		11000.00	0
9613	 	EURPCARIBE RESORT				0.00	0
9613	SV	SITE VISIT / MASTER PLAN	A	BOB		1600.00	0
9614	 	AIGBURTH AND  TAVISTOCK				0.00	0
9614	DP	DOWN PAYMENT	A	MASH		24500.00	1
9614	EI	PLANNING/ EXTERIOR	A	HK		15750.00	0
9614	EII	DESIGN CONCEPT/ EXTERIOR	A	HK		15750.00	0
9614	I	PLANNING/ INTERIOR	A	MASH		34020.00	0
9614	II	DESIGN CONCEPTION/ INTERIOR	A	MASH		34020.00	0
9614	III	ARCHITECTURAL INFOR/ INTERIOR	A	HK		47250.00	0
9614	IV	MILLWORK & SPECS / INTERIOR	A	HK		45360.00	0
9614	S3	AIGBURTH SHOWFLAT/ARCH. INFOR	A	HK			0
9614	SF	AIGBURTH & TAVISTOCK SHOW FLAT	A	BOB			0
9614	SI	AIGBURTH SHOWFLAT/PLANNING	A	HK			0
9614	SII	AIGBURTH SHOWFLAT/DESIGN CONC	A	HK			0
9614	V	TENDER ASSISTANCE/ INTERIOR	A	HK		28350.00	0
9614	VI	CONSTRUCTION & INSTALLATION	A	MASH	9/28/1998 0:00:00		0
9615	 	HYATT REGENCY SOMA BAY				0.00	0
9615	DP	DOWN PAYMENT	A	SILV		37500.00	1
9615	I	PLANNING	A	SILV		74375.00	0
9615	II	DESIGN CONCEPT	A	SILV		74375.00	0
9615	III	ARCHITECTURAL INFORMATION	A	SILV		63750.00	0
9616	 	BRITANNIA HOTEL				0.00	0
9616	IV	MILLWORK & SPECS	A	MS	4/27/2000 0:00:00		0
9617	 	DAMANSARA CITY PROJECT				0.00	0
9617	DP	DOWN PAYMENT	A	BOB		7000.00	1
9617	I	PLANNING	A	RB	2/27/1997 0:00:00	11340.00	0
9617	II	DESIGN CONCEPT	A	BOB		11340.00	0
9617	III	ARCHITECTURAL INFORMATION	A	BOB		15750.00	0
9617	IV	MILLWORK & SPECS	A	BOB		15120.00	0
9617	V	TENDER ASSISTANCE/CONST INSTAL	A	BOB		9450.00	0
9618	 	MONG KOK PROJECT/H.K.				0.00	0
9618	AAS	A.ADDITIONAL SERVICES	A	BILK		171000.0	0
9618	AS	ABORTIVE WORKS PHASE I & II	A	BOB			0
9618	AW	ADDITIONAL WORKS	A	BOB			0
9618	DP	DOWN PAYMENT	A	BOB		84000.00	1
9618	EXT	EXTENSION OF PROFSSIONAL SERV	A	BOB			0
9618	I	PLANNING	A	RB	2/27/1997 0:00:00	136080.0	0
9618	II	DESIGN CONCEPT	A	BOB		136080.0	0
9618	III	ARCHITECTURAL INFORMATION	A	BOB		189000.0	0
9618	IV	MILLWORK & SPECS	A	BOB		181440.0	0
9618	JSC	JOB SITE COORDINATOR	A	BILK			0
9618	V	TENDER / CONSTRUCTION /INSTALL	A	BOB		113400.0	0
9618	VI	CONSTRUCTION & INSTALLATION	A	RB	10/8/1997 0:00:00		0
9701	 	JOE SHERRILL RESIDENCE				0.00	0
9701	I	PLANNING	A	MASH		15000.00	0
9701	II	DESIGN CONCEPT	A	MASH		22500.00	0
9701	III	ARCHITECTURAL INFORMATION	A	MASH		12500.00	0
9701	IV	JOE SHERRILL RESIDENCE	A	RB	8/30/1997 0:00:00		0
9702	 	ORCHARD HOTEL-SINGAPORE				0.00	0
9702	I	PLANNING	A	RB	5/19/1997 0:00:00		0
9702	II	CONCEPT DESIGN	A	RB	5/19/1997 0:00:00		0
9702	IV	MILL WORK & SPECS	A	RB	7/23/1997 0:00:00		0
9702	V	TENDER ASSISTANCE	A	RB	7/23/1997 0:00:00		0
9703	 	DAMANSARA HOTEL, KUALA LUMPUR				0.00	0
9703	I	PHASE I	A	MASH			0
9703	II	PHASE II	A	MASH			0
9703	III	PHASE III	A	MASH			0
9703	TM	TIME & MATERIAL	A	JPH		50000.00	0
9705	 	RITZ-CARLTON HOTEL				0.00	0
9705	I	PLANNING	A	BOB			0
9705	II	DESIGN CONCEPT	A	BOB			0
9705	III	ARCHITECTURAL INFORMATION	A	BOB			0
9705	IV	MILLWORK & SPECS	A	BOB			0
9705	V	TENDER/CONSTRUCTION/INSTALL	A	BOB			0
9706	 	VEERASWAMY RESTAURANT				0.00	0
9706	DP	DOWN PAYMENT	A	CLAU		5000.00	1
9706	I	PLANNING	A	CLAU		8100.00	0
9706	II	DESIGN CONCEPT	A	CLAU		8100.00	0
9706	III	ARCHITECTURAL INFORMATION	A	CLAU		11250.00	0
9706	IV	MILLWORK & SPECS	A	CLAU		10800.00	0
9706	V	TENDER/CONSTRUCTION/INSTALL	A	CLAU		6750.00	0
9706	VI	CONSTRUCTION & INSTALLATION	A	RB	7/21/1998 0:00:00		0
9707	 	GRAND BAHAMA RESORT				0.00	0
9707	I	PLANNING	A	PARS	4/11/1997 0:00:00		0
9707	II	DESIGN CONCEPT	A	PARS			0
9707	III	ARCHITECTURAL INFORMATION	A	PARS			0
9707	IV	MILLWORK & SPECS	A	PARS			0
9707	V	TENDER/CONSTRUCTION/INSTALLAT	A	PARS			0
9708	 	HYATT REGENCY PERTH				0.00	0
9708	I	PLANNING	A	JPH	4/16/1997 0:00:00		0
9708	II	DESIGN CONCEPT	A	JPH			0
9708	III	ARCHITECTURAL INFORMATION	A	JPH			0
9708	IV	MILLWORK & SPECS	A	JPH			0
9708	V	TENDER/CONSTRUCTON/INSTALL	A	JPH			0
9709	 	LE ST. GERAN HOTEL, MAURITIUS				0.00	0
9709	DP	DOWN PAYMENT	A	RB			0
9709	I	PLANNING	A	RB	5/6/1997 0:00:00		0
9709	II	CONCEPT   DESIGN	A	RB	5/19/1997 0:00:00		0
9709	III	ARCHITECTURAL INFORMATION	A	RB			0
9709	IV	MILLWORK & SPECS	A	RB			0
9709	V	TENDER ASSISTANCE	A	RB			0
9709	VI	CONSTRUCTION & INSTALLATION	A	RB			0
9710	 	LE COCO BEACH, MAURITIUS				0.00	0
9710	DP	DOWNPAYMENT	A	JPH			0
9710	I	PLANNING	A	JPH			0
9710	II	DESIGN CONCEPT	A	JPH			0
9710	III	ARCHITECTURAL INFORMATION	A	JPH			0
9710	IV	MILLWORK & SPECS	A	JPH			0
9710	V	TENDER ASSISTANCE	A	JPH			0
9711	 	LE TOUESSROCK HOTEL, MAURITIUS				0.00	0
9711	DP	DOWNPAYMENT	A	JPH			0
9711	I	PLANNING	A	JPH			0
9711	II	DESIGN CONCEPT	A	JPH			0
9711	III	ARCHITECTURAL INFORMATION	A	JPH			0
9711	IV	MILLWORK & SPECS	A	JPH			0
9711	V	TENDER ASSISTANCE	A	JPH			0
9712	 	JIADA PLAZA HOTEL KUNMING				0.00	0
9712	DP	DOWN PAYMENT	A	BOB		87520.00	1
9712	I	PLANNING	A	BOB		141782.4	0
9712	II	DESIGN CONCEPT	A	BOB		141782.4	0
9712	III	ARCHITECTURAL INFORMATION	A	BOB		196920.0	0
9712	IV	MILLWORK & SPECS	A	BOB		189043.2	0
9712	V	TENDER ASSISTANCE	A	BOB		118152.0	0
9714	 	9614ING ORIENTAL PLAZA, CHINA				0.00	0
9714	AS	ADDITIONAL SERVICES	A	BILK		94500.00	0
9714	CSU	CONSTRUCTION SUPERVISOR	A	RB		264000.0	0
9714	DP	BEIJING ORIENTAL PLAZA, CHINA	A	BILK	8/17/1999 0:00:00		0
9714	G&S	GRAPHICS & SIGNAGE	A	RB		76992.50	0
9714	I	PLANNING	A	RB	10/10/1997 0:00:00	139250.0	0
9714	I?	PLANNING	A	RB	10/10/1997 0:00:00		0
9714	II	DESIGN CONCEPT	A	RB		106500.0	0
9714	III	ARCHITECTURAL INFORMATION	A	RB		254020.0	0
9714	IV	MILLWORK & SPECS	A	RB		67000.00	0
9714	V	TENDER ASSISTANCE	A	BILK	7/21/1998 0:00:00	321140.2	0
9714	VI	CONSTRUCTION & INSTALLATION	A	RB		350748.8	0
9714	VII	COORDINATION	A	RB		594127.8	0
9715	 	THE RENAISSANCE HOTEL				0.00	0
9715	AS	ADDITIONAL SERVICES	A	BOB			0
9715	DP	DOWN PAYMENT	A	BOB		5500.00	1
9715	I	PLANNING	A	BOB		8910.00	0
9715	II	DESIGN CONCEPT	A	BOB		8910.00	0
9715	III	ARCHITECTURAL INFORMATION	A	BOB		12375.00	0
9715	IV	MILLWORK & SPECS	A	BOB		11880.00	0
9715	V	CONSTRUCTION & INSTALLATION	A	BOB		7425.00	0
9715	VI	CONSTRUCTION & INSTALLATION	A	BOB	9/23/1998 0:00:00		0
9716	 	HYATT REGENCY CALCUTTA				0.00	0
9716	AS	Additional Service	A	BOB	4/25/2003 0:00:00		0
9716	DP	DOWN PAYMENT	A	BOB		44000.00	1
9716	I	Planning	A	RB		71280.00	0
9716	II	DESIGN CONCEPT	A	BOB		71280.00	0
9716	III	ARCHITECTURAL INFORMATION	A	BOB		99000.00	0
9716	IP	PLANNING	A	BOB			0
9716	IV	MILLWORK & SPECS	A	BOB		95040.00	0
9716	V	TENDER ASSISTANCE	A	BOB		59400.00	0
9716.1	 	?				0.00	0
9716.1	AS	Additional Service	A	BILK	4/25/2003 0:00:00		0
9717	 	HYATT REGENCY BOMBAY, INDIA				0.00	0
9717	AS	ADDITIONAL SERVICES	A	BOB			0
9717	DP	DOWN PAYMENT	A	BOB		54500.00	1
9717	I	PLANNING	A	BOB		88290.00	0
9717	II	DESIGN CONCEPT	A	BOB		88290.00	0
9717	III	ARCHITECTURAL INFORMATION	A	BOB		122625.0	0
9717	IV	MILLWORK & SPECS	A	BOB		117720.0	0
9717	S1	PLANNING	A	BOB			0
9717	S2	DESIGN CONCEPT	A	BOB			0
9717	S3	ARCHITECTURAL INFORMATION	A	BOB			0
9717	S4	MILLWORK & SPECS	A	BOB			0
9717	V	TENDER  ASSISTANCE	A	BOB		73575.00	0
9717.1	 	?				0.00	0
9717.1	AS	Additional Services	A	BILK	12/10/2002 0:00:00		0
9718	 	KIA PENG PENTHOUSE				0.00	0
9718	DP	DOWN PAYMENT	A	BOB			0
9718	I	PLANNING	A	BOB			0
9718	II	DESIGN CONCEPT	A	BOB			0
9718	III	ARCHITECTURAL INFORMATION	A	BOB			0
9718	IV	MILLWORK & SPECS	A	BOB			0
9718	V	TENDER ASSISTANCE	A	BOB			0
9719	 	HONG KONG STATION RESTAURANT				0.00	0
9719	I	PLANNING	A	RB			0
9719	II	DESIGN CONCEPT	A	RB			0
9719	III	ARCHITECTURAL INFORMATION	A	RB			0
9719	IV	MILLWORK & SPECS	A	RB			0
9719	V	TENDER ASSISTANCE	A	RB			0
9719	VI	CONSTRUCTION & INSTALLATION	A	RB			0
9720	 	SUN HONG KAI ITALIAN				0.00	0
9720	I	PLANNING	A	RB	10/10/1997 0:00:00		0
9720	II	SUN HONG KAI ITALIAN	A	RB	9/29/1997 0:00:00		0
9720	III	ARCHITECTURAL INFORMATION	A	RB	2/26/1998 0:00:00		0
9720	IV	MILLLWORK & SPECS	A	RB	4/3/1998 0:00:00		0
9720	V	TENDER ASSISTANCE	A	RB	7/20/1998 0:00:00		0
9720	VI	CONSTRUCTION & INSTALLATION	A	RB	12/7/1998 0:00:00		0
9721	 	SUN  HUNG KAI ITALIAN REST.				0.00	0
9721	I	PLANNING	A	JPH	9/29/1997 0:00:00		0
9721	II	DESIGN CONCEPT	A	JPH	9/29/1997 0:00:00		0
9721	III	ARCHITECTURAL INFORMATION	A	JPH			0
9721	IV	MILLWORK & SPECS	A	JPH			0
9721	V	TENDER ASSISTANCE	A	JPH			0
9721	VI	CONSTRUCTION & INSTALLATION	A	JPH			0
9722	 	RITZ CARLTON SHANGHAI				0.00	0
9722	DP	DOWN PAYMENT	A	RB		27000.00	1
9722	I	PLANNING	A	RB		43740.00	0
9722	II	DESIGN CONCEPT	A	RB		43740.00	0
9722	III	ARCHITECTURAL INFORMATION	A	RB		60750.00	0
9722	IV	MILLWORK & SPECS	A	RB		58320.00	0
9722	V	TENDER ASSISTANCE	A	RB		36450.00	0
9722	VI	CONSTRUCTION & INSTALOLATION	A	RB			0
9723	 	MARCO POLO SHANGHAI, CHINA				0.00	0
9723	DP	DOWN PAYMENT	A	RB			0
9723	I	PLANNING	A	RB			0
9723	II	DESIGN CONCEPT	A	RB			0
9723	III	ARCHITECTURAL INFORMATION	A	RB			0
9723	IV	MILLWORK & SPECS	A	RB			0
9723	V	TENDER ASSISTANCE	A	RB			0
9723	VI	CONSTRUCTION & INSTALLATION	A	RB			0
9724	 	HWANG GANG LAKE GOLF CLUBHOUSE				0.00	0
9724	DP	DOWN PAYMENT	A	RB			0
9724	I	PLANNING	A	RB			0
9724	II	DESIGN CONCEPT	A	RB			0
9724	III	ARCHITECTURAL INFORMATION	A	RB			0
9724	IV	MILLWORK & SPECS	A	RB			0
9724	SR	Site Representative	A	RB			0
9724	V	TENDER ASSISTANCE	A	RB			0
9724	VI	CONSTRUCTION & INSTALLATION	A	RB			0
9725	 	BELLE BAY SHANGHRI-LA, PHILIPP				0.00	0
9725	DP	DOWN PAYMENT	A	RB			0
9725	I	PLANNING	A	RB			0
9725	II	DESIGN CONCEPT	A	RB			0
9725	III	ARCHITECTURAL INFORMATION	A	RB			0
9725	IV	MILLWORK & SPECS	A	RB			0
9725	V	TENDER ASSISTANCE	A	RB			0
9725	VI	CONSTRUCTION & MILLWORK	A	RB			0
9726	 	HYATT REGENCY HSINCHU, TAIWAN				0.00	0
9726	DP	DOWN PAYMENT	A	BOB		30000.00	1
9726	I	PLANNING	A	RB		47250.00	0
9726	II	DESIGN CONCEPT	A	RB		47250.00	0
9726	III	ARCHITECTURAL INFORMATION	A	RB		67500.00	0
9726	IV	MILLWORK & SPECS	A	RB		67500.00	0
9726	V	TENDER ASSISTANCE	A	RB		40500.00	0
9726	VI	CONSTRUCTION & INSTALLATION	A	RB			0
9727	 	PARK HYATT ROATAN,HONDURAS				0.00	0
9727	DP	DOWN PAYMENT	A	BOB			0
9727	I	PLANNING	A	RB			0
9727	II	DESIGN CONCEPT	A	RB			0
9727	III	ARCHITECTURAL INFORMATION	A	RB			0
9727	IV	MILLWORK & SPECS	A	RB			0
9727	V	TENDER ASSISTANCE	A	RB			0
9727	VI	CONSTRUCTION & INSTALLATION	A	RB			0
9728	 	HYATT REGENCY, PANAMA				0.00	0
9728	I	PLANNING	A	RB			0
9728	II	DESIGN CONCEPT	A	RB			0
9728	III	ARCHITECTURAL INFORMATION	A	RB			0
9728	IV	MILLWORK & SPECS	A	RB			0
9728	V	TENDER ASSISTANCE	A	RB			0
9728	VI	CONSTRUCTION & INSTALLATION	A	RB			0
9729	 	TAGAYTAY RESORT & SPA,PHILIPPI				0.00	0
9729	I	PLANNING	A	RB			0
9729	II	DESIGN CONCEPT	A	RB			0
9729	III	ARCHITECTURAL INFORMATION	A	RB			0
9729	IV	MILLWORK & SPECS	A	RB			0
9729	V	TENDER ASSISTANCE	A	RB			0
9729	VI	CONSTRUCTION & INSTALLATION	A	RB			0
9730	 	?				0.00	0
9730	I	PLANNING	A	JPH	4/3/1998 0:00:00		0
9730	III	ARCHITECTURAL INFORMATION	A	JPH	6/18/1998 0:00:00		0
9731	 	KCRC HOTEL				0.00	0
9731	DP	DOWN PAYMENT	A	RB		110076.9	1
9731	EOD	END OF DEFEC.	A	RB		55038.46	0
9731	I	PLANNING	A	RB		110076.9	0
9731	II	DESIGN CONCEPT	A	RB		110076.9	0
9731	III	DESIGN DEVELOPMENT	A	RB		110076.9	0
9731	IV	MODEL ROOM PACKAGE	A	RB		55038.46	0
9731	V	ARCHITECTURAL INFORMATION	A	RB		220153.8	0
9731	VI	MILLWORK & SPECS	A	RB		220153.8	0
9731	VII	CONSTRUCTION ADMINISTRATION	A	RB		110076.9	0
9801	 	HYATT CHONGQING				0.00	0
9801	I	PLANNING	A	RB	7/22/1998 0:00:00		0
9802	 	CHEUNG KONG CENTRE				0.00	0
9802	DP	DOWN PAYMENT	A	BOB			0
9802	I	PLANNING	A	BOB			0
9802	II	DESIGN CONCEPT	A	BOB			0
9802	III	ARCHITECTURAL INFORMATION	A	BOB			0
9802	IV	MILLWORK & SPECS	A	BOB			0
9802	V	TENDER ASSISTANCE	A	BOB			0
9802	VI	CONSTRUCTION & INSTALLATION	A	BOB			0
9803	 	MAKATI SHANGRI-LA HOTEL				0.00	0
9803	DP	DOWN PAYMENT	A	HK		3360.00	1
9803	I	INITIAL CONCEPT	A	HK		11760.00	0
9803	II	FINAL CONCEPT	A	HK		5040.00	0
9803	III	SPECIFICATIONS	A	HK		8400.00	0
9803	IV	SITE CONSTR. & INSTALLATION	A	HK		5040.00	0
9803	V	TENDER ASSISTENCE	A	HK	12/16/1998 0:00:00		0
9804	 	CITIC PACIFIC OFFICE REFUR				0.00	0
9804	I	PLANNING	A	HK			0
9804	II	DESIGN CONCEPT	A	HK			0
9804	III	ARCHITECTURAL INFORMATION	A	HK			0
9804	IV	MILLWORK & SPECS	A	HK			0
9804	V	TENDER ASSISTANCE	A	HK			0
9804	VI	CONSTRUCTION & INSTALLATION	A	HK			0
9805	 	101 CLEMATIS				0.00	0
9805	I	PLANNING	A	BOBF	7/21/1998 0:00:00		0
9805	II	DESIGN CONCEPT	A	BOBF	6/21/2000 0:00:00		0
9806	 	ONE NORTH CLEMATIS STREET				0.00	0
9806	I	DESIGN CONCEPT	A	FLOO			0
9806	II	ARCHITECTURAL INFORMATION	A	FLOO			0
9807	 	SHERATON STOCKHOLM				0.00	0
9807	DP	DOWN PAYMENT	A	GRAE		18000.00	1
9807	I	INITIAL CONCEPT	A	GRAE		24300.00	0
9807	II	FINAL CONCEPT	A	GRAE		24300.00	0
9807	III	SPECIFICATIONS	A	GRAE		81000.00	0
9807	IV	CONSTRUCTION & INSTALLATION	A	GRAE		32400.00	0
9807	V	TENDER ASSISTANCE	A	GRAE			0
9807	VI	SHERATON HOTEL, STOCKHOLM	A	BILK			0
9808	 	SAFARI RESORT				0.00	0
9808	I	PLANINNING	A	RB	6/16/1998 0:00:00		0
9809	 	ACROPOLIS MALL				0.00	0
9809	V	TENDER ASSISTANCE	A	FS	7/21/1998 0:00:00		0
9810	 	PARK HYATT, MENDOZA, ARGENTINA				0.00	0
9810	AS	ADD SERV/ SNACK RESTAURANT	A	RB		12000.00	0
9810	DP	DOWN PAYMENT	A	BOB		49900.00	1
9810	I	PLANNING	A	RB	8/13/1998 0:00:00	67365.00	0
9810	II	DESIGN CONCEPT	A	RB	9/23/1998 0:00:00	67365.00	0
9810	III	ARCHITECTURAL INFORMATION	A	RB		125748.0	0
9810	IV	MILLWORK & SPECS	A	RB		121257.0	0
9810	SP	SCHEMATIC  PLANNING	A	BOB			0
9810	V	TENDER ASSISTANCE	A	RB		67365.00	0
9811	 	HYATT REGENCY, NEW DELHI,INDIA				0.00	0
9811	I	PLANNING	A	RB	6/17/1999 0:00:00	25750.00	0
9811	II	DESIGN CONCEPT	A	RB	6/11/1999 0:00:00	25750.00	0
9811	III	ARCHITECTURAL INFORMATION	A	RB	1/26/1999 0:00:00		0
9811	IV	MILLWORK & SPECS	A	RB	7/23/1999 0:00:00		0
9811.1	 	HR  DELHI, INDIAN RESTAURAN				0.00	0
9811.1	I	PLANNING & CONCEPT	A	RB			0
9811.1	II	DOCUMENTATION	A	RB			0
9811.2	 	HR DELHI/TYPICAL GUEST ROOM				0.00	0
9811.2	I	PLANNING & CONCEPT	A	RB			0
9811.2	II	DOCUMENTATION	A	RB			0
9811.3	 	HR DELI/BOARDROOM & CREW LOUNG				0.00	0
9811.3	I	PLANNING & CONCEPT	A	RB			0
9811.3	II	DOCUMENTATION	A	RB			0
9812	 	GRAND HOTEL EXCELSIOR,MALTA				0.00	0
9812	I	PLANNING	A	GA	9/23/1998 0:00:00		0
9812	II	DESIGN CONCEPT	A	GA	2/16/1999 0:00:00		0
9813	 	G.V.K. REDDY RESIDENCE				0.00	0
9813	DP	DOWN PAYMENT	A	RB		13500.00	1
9813	I	PLANNING	A	RB		30375.00	0
9813	II	DESIGN CONCEPT	A	RB		30375.00	0
9813	III	ARCHITECTURAL INFORMATION	A	RB		30375.00	0
9813	IV	MILLWORK & SPECS	A	RB		30375.00	0
9815	 	HYATT REGENCY COCONUT POINT				0.00	0
9815	I	PLANNING	A	MS			0
9815	II	DESIGN CONCEPT	A	MS			0
9815	III	ARCHITECTURAL INFORMATION	A	MS			0
9815	IV	MILLWORK & SPECS	A	MS			0
9815	V	TENDER ASSISTENCE	A	MS			0
9815	VI	COSTRUCTION & INSTALLATION	A	MS			0
9816	 	LAKE WORTH BEACH ENHANCEMENT				0.00	0
9816	I	PLANNING	A	RB	12/8/1998 0:00:00		0
9816	IV	LAKE WORTH BEACH ENHANCEMENT	A	RB	6/11/1999 0:00:00		0
9817	 	CARLYLE HOTEL				0.00	0
9817	AS	Additional Services	A	RB			0
9817	DP	DOWN PAYMENT	A	RB		21000.00	1
9817	I	PLANNING	A	RB		34020.00	0
9817	II	DESIGN CONCEPT	A	RB		34020.00	0
9817	III	ARCHITECTURAL INFORMATION	A	RB		47250.00	0
9817	IV	MILLWORK &  SPECS	A	RB		45360.00	0
9817	V	TENDER ASSISTANCE	A	RB		28350.00	0
9817	VI	CONSTRUCTION & INSTALLATION	A	RB			0
9822	 	LE PALAIS SHOW HOUSE				0.00	0
9822	I	PLANNING	A	HK	7/21/1999 0:00:00		0
9822	II	DESIGN CONCEPT	A	HK	6/11/1999 0:00:00		0
9822	III	ARCHITECTURAL INFORMATION	A	HK	6/11/1999 0:00:00		0
9822	IV	MILLWORK & SPECS	A	HK	7/21/1999 0:00:00		0
9823	 	PRESIDENTS COUNTRY CLUB				0.00	0
9823	II	DESIGN CONCEPT	A	RB	6/11/1999 0:00:00		0
